"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Brisbane","Hard","A",22,105453,"Kei Nishikori","JPN",23.0061601643,105238,"Alexandr Dolgopolov","UKR",24.1478439425
"Brisbane","Hard","A",23,104571,"Marcos Baghdatis","CYP",27.5400410678,104468,"Gilles Simon","FRA",28.0109514031
"Brisbane","Hard","A",24,105777,"Grigor Dimitrov","BUL",21.6290212183,103781,"Jurgen Melzer","AUT",31.6112251882
"Brisbane","Hard","A",25,104918,"Andy Murray","GBR",25.6317590691,105453,"Kei Nishikori","JPN",23.0061601643
"Brisbane","Hard","A",26,105777,"Grigor Dimitrov","BUL",21.6290212183,104571,"Marcos Baghdatis","CYP",27.5400410678
"Brisbane","Hard","A",27,104918,"Andy Murray","GBR",25.6317590691,105777,"Grigor Dimitrov","BUL",21.6290212183
"Madrid Masters","Clay","M",1,105777,"Grigor Dimitrov","BUL",21.9739904175,105894,"Javier Marti","ESP",21.3169062286
"Madrid Masters","Clay","M",2,105053,"Santiago Giraldo","COL",25.440109514,105373,"Martin Klizan","SVK",23.819301848
"Madrid Masters","Clay","M",3,104527,"Stanislas Wawrinka","SUI",28.1067761807,105657,"Marius Copil","ROU",22.5516769336
"Madrid Masters","Clay","M",4,105683,"Milos Raonic","CAN",22.3572895277,103786,"Nikolay Davydenko","RUS",31.9260780287
"Madrid Masters","Clay","M",5,104269,"Fernando Verdasco","ESP",29.4729637235,105676,"David Goffin","BEL",22.4120465435
"Madrid Masters","Clay","M",6,104898,"Robin Haase","NED",26.083504449,105238,"Alexandr Dolgopolov","UKR",24.4928131417
"Madrid Masters","Clay","M",7,104252,"Florian Mayer","GER",29.5852156057,104594,"Marinko Matosevic","AUS",27.742642026
"Madrid Masters","Clay","M",8,104871,"Jeremy Chardy","FRA",26.2286105407,104547,"Horacio Zeballos","ARG",28.0246406571
"Madrid Masters","Clay","M",9,104468,"Gilles Simon","FRA",28.3559206023,103898,"Julien Benneteau","FRA",31.3757700205
"Madrid Masters","Clay","M",10,104338,"Juan Monaco","ARG",29.1033538672,104386,"Janko Tipsarevic","SRB",28.8706365503
"Madrid Masters","Clay","M",11,104731,"Kevin Anderson","RSA",26.9678302533,105028,"Jesse Levine","CAN",25.5578370979
"Madrid Masters","Clay","M",12,105668,"Jerzy Janowicz","POL",22.4777549624,105023,"Sam Querrey","USA",25.5797399042
"Madrid Masters","Clay","M",13,105332,"Benoit Paire","FRA",23.9945242984,105154,"Joao Souza","BRA",24.9418206708
"Madrid Masters","Clay","M",14,104022,"Mikhail Youzhny","RUS",30.8637919233,104926,"Fabio Fognini","ITA",25.9520876112
"Madrid Masters","Clay","M",15,104597,"Nicolas Almagro","ESP",27.7070499658,104735,"Tobias Kamke","GER",26.9596167009
"Madrid Masters","Clay","M",16,103163,"Tommy Haas","GER",35.0910335387,104312,"Andreas Seppi","ITA",29.2046543463
"Madrid Masters","Clay","M",17,103990,"Tommy Robredo","ESP",31.0143737166,104571,"Marcos Baghdatis","CYP",27.8850102669
"Madrid Masters","Clay","M",18,104797,"Denis Istomin","UZB",26.6611909651,103598,"Xavier Malisse","BEL",32.7967145791
"Madrid Masters","Clay","M",19,104593,"Daniel Gimeno Traver","ESP",27.7453798768,103852,"Feliciano Lopez","ESP",31.6249144422
"Madrid Masters","Clay","M",20,104545,"John Isner","USA",28.0273785079,104198,"Guillermo Garcia Lopez","ESP",29.9219712526
"Madrid Masters","Clay","M",21,104665,"Pablo Andujar","ESP",27.2826830938,105227,"Marin Cilic","CRO",24.6023271732
"Madrid Masters","Clay","M",22,105453,"Kei Nishikori","JPN",23.3511293634,103781,"Jurgen Melzer","AUT",31.9561943874
"Madrid Masters","Clay","M",23,104678,"Viktor Troicki","SRB",27.2334017796,104719,"Marcel Granollers","ESP",27.0663928816
"Madrid Masters","Clay","M",24,103285,"Radek Stepanek","CZE",34.4394250513,106071,"Bernard Tomic","AUS",20.5393566051
"Madrid Masters","Clay","M",25,105777,"Grigor Dimitrov","BUL",21.9739904175,104925,"Novak Djokovic","SRB",25.9575633128
"Madrid Masters","Clay","M",26,104527,"Stanislas Wawrinka","SUI",28.1067761807,105053,"Santiago Giraldo","COL",25.440109514
"Madrid Masters","Clay","M",27,104269,"Fernando Verdasco","ESP",29.4729637235,105683,"Milos Raonic","CAN",22.3572895277
"Madrid Masters","Clay","M",28,104542,"Jo Wilfried Tsonga","FRA",28.052019165,104898,"Robin Haase","NED",26.083504449
"Madrid Masters","Clay","M",29,104918,"Andy Murray","GBR",25.9767282683,104252,"Florian Mayer","GER",29.5852156057
"Madrid Masters","Clay","M",30,104468,"Gilles Simon","FRA",28.3559206023,104871,"Jeremy Chardy","FRA",26.2286105407
"Madrid Masters","Clay","M",31,104731,"Kevin Anderson","RSA",26.9678302533,104338,"Juan Monaco","ARG",29.1033538672
"Madrid Masters","Clay","M",32,104607,"Tomas Berdych","CZE",27.6331279945,105668,"Jerzy Janowicz","POL",22.4777549624
"Madrid Masters","Clay","M",33,104745,"Rafael Nadal","ESP",26.9240246407,105332,"Benoit Paire","FRA",23.9945242984
"Madrid Masters","Clay","M",34,104022,"Mikhail Youzhny","RUS",30.8637919233,104597,"Nicolas Almagro","ESP",27.7070499658
"Madrid Masters","Clay","M",35,103163,"Tommy Haas","GER",35.0910335387,103990,"Tommy Robredo","ESP",31.0143737166
"Madrid Masters","Clay","M",36,103970,"David Ferrer","ESP",31.0937713895,104797,"Denis Istomin","UZB",26.6611909651
"Madrid Masters","Clay","M",37,104593,"Daniel Gimeno Traver","ESP",27.7453798768,104755,"Richard Gasquet","FRA",26.8829568789
"Madrid Masters","Clay","M",38,104665,"Pablo Andujar","ESP",27.2826830938,104545,"John Isner","USA",28.0273785079
"Madrid Masters","Clay","M",39,105453,"Kei Nishikori","JPN",23.3511293634,104678,"Viktor Troicki","SRB",27.2334017796
"Madrid Masters","Clay","M",40,103819,"Roger Federer","SUI",31.742642026,103285,"Radek Stepanek","CZE",34.4394250513
"Madrid Masters","Clay","M",41,104527,"Stanislas Wawrinka","SUI",28.1067761807,105777,"Grigor Dimitrov","BUL",21.9739904175
"Madrid Masters","Clay","M",42,104542,"Jo Wilfried Tsonga","FRA",28.052019165,104269,"Fernando Verdasco","ESP",29.4729637235
"Madrid Masters","Clay","M",43,104918,"Andy Murray","GBR",25.9767282683,104468,"Gilles Simon","FRA",28.3559206023
"Madrid Masters","Clay","M",44,104607,"Tomas Berdych","CZE",27.6331279945,104731,"Kevin Anderson","RSA",26.9678302533
"Madrid Masters","Clay","M",45,104745,"Rafael Nadal","ESP",26.9240246407,104022,"Mikhail Youzhny","RUS",30.8637919233
"Madrid Masters","Clay","M",46,103970,"David Ferrer","ESP",31.0937713895,103163,"Tommy Haas","GER",35.0910335387
"Madrid Masters","Clay","M",47,104665,"Pablo Andujar","ESP",27.2826830938,104593,"Daniel Gimeno Traver","ESP",27.7453798768
"Madrid Masters","Clay","M",48,105453,"Kei Nishikori","JPN",23.3511293634,103819,"Roger Federer","SUI",31.742642026
"Madrid Masters","Clay","M",49,104527,"Stanislas Wawrinka","SUI",28.1067761807,104542,"Jo Wilfried Tsonga","FRA",28.052019165
"Madrid Masters","Clay","M",50,104607,"Tomas Berdych","CZE",27.6331279945,104918,"Andy Murray","GBR",25.9767282683
"Madrid Masters","Clay","M",51,104745,"Rafael Nadal","ESP",26.9240246407,103970,"David Ferrer","ESP",31.0937713895
"Madrid Masters","Clay","M",52,104665,"Pablo Andujar","ESP",27.2826830938,105453,"Kei Nishikori","JPN",23.3511293634
"Madrid Masters","Clay","M",53,104527,"Stanislas Wawrinka","SUI",28.1067761807,104607,"Tomas Berdych","CZE",27.6331279945
"Madrid Masters","Clay","M",54,104745,"Rafael Nadal","ESP",26.9240246407,104665,"Pablo Andujar","ESP",27.2826830938
"Madrid Masters","Clay","M",55,104745,"Rafael Nadal","ESP",26.9240246407,104527,"Stanislas Wawrinka","SUI",28.1067761807
"Munich","Clay","A",1,104813,"Grega Zemlja","SLO",26.5817932923,105357,"John Millman","AUS",23.8740588638
"Munich","Clay","A",2,104978,"Daniel Brands","GER",25.7850787132,104735,"Tobias Kamke","GER",26.9404517454
"Munich","Clay","A",3,104792,"Gael Monfils","FRA",26.6584531143,103781,"Jurgen Melzer","AUT",31.9370294319
"Munich","Clay","A",4,105095,"Evgeny Korolev","KAZ",25.2046543463,104571,"Marcos Baghdatis","CYP",27.8658453114
"Munich","Clay","A",5,104678,"Viktor Troicki","SRB",27.2142368241,104897,"Matthias Bachinger","GER",26.0752908966
"Munich","Clay","A",6,103285,"Radek Stepanek","CZE",34.4202600958,104022,"Mikhail Youzhny","RUS",30.8446269678
"Munich","Clay","A",7,104252,"Florian Mayer","GER",29.5660506502,103997,"Lukasz Kubot","POL",30.9541409993
"Munich","Clay","A",8,104594,"Marinko Matosevic","AUS",27.7234770705,105906,"Kevin Krawietz","GER",21.2621492129
"Munich","Clay","A",9,105208,"Ernests Gulbis","LAT",24.6625598905,103813,"Jarkko Nieminen","FIN",31.7672826831
"Munich","Clay","A",10,105238,"Alexandr Dolgopolov","UKR",24.4736481862,104660,"Sergiy Stakhovsky","UKR",27.3100616016
"Munich","Clay","A",11,104098,"Dmitry Tursunov","RUS",30.379192334,103908,"Paul Henri Mathieu","FRA",31.2936344969
"Munich","Clay","A",12,104471,"Ivan Dodig","CRO",28.3203285421,103786,"Nikolay Davydenko","RUS",31.9069130732
"Munich","Clay","A",13,104386,"Janko Tipsarevic","SRB",28.8514715948,104813,"Grega Zemlja","SLO",26.5817932923
"Munich","Clay","A",14,104978,"Daniel Brands","GER",25.7850787132,104792,"Gael Monfils","FRA",26.6584531143
"Munich","Clay","A",15,104259,"Philipp Kohlschreiber","GER",29.5359342916,105095,"Evgeny Korolev","KAZ",25.2046543463
"Munich","Clay","A",16,104678,"Viktor Troicki","SRB",27.2142368241,103285,"Radek Stepanek","CZE",34.4202600958
"Munich","Clay","A",17,104252,"Florian Mayer","GER",29.5660506502,104594,"Marinko Matosevic","AUS",27.7234770705
"Munich","Clay","A",18,103163,"Tommy Haas","GER",35.0718685832,105208,"Ernests Gulbis","LAT",24.6625598905
"Munich","Clay","A",19,105238,"Alexandr Dolgopolov","UKR",24.4736481862,104098,"Dmitry Tursunov","RUS",30.379192334
"Munich","Clay","A",20,104471,"Ivan Dodig","CRO",28.3203285421,105227,"Marin Cilic","CRO",24.5831622177
"Munich","Clay","A",21,104978,"Daniel Brands","GER",25.7850787132,104386,"Janko Tipsarevic","SRB",28.8514715948
"Munich","Clay","A",22,104259,"Philipp Kohlschreiber","GER",29.5359342916,104678,"Viktor Troicki","SRB",27.2142368241
"Munich","Clay","A",23,103163,"Tommy Haas","GER",35.0718685832,104252,"Florian Mayer","GER",29.5660506502
"Munich","Clay","A",24,104471,"Ivan Dodig","CRO",28.3203285421,105238,"Alexandr Dolgopolov","UKR",24.4736481862
"Munich","Clay","A",25,104259,"Philipp Kohlschreiber","GER",29.5359342916,104978,"Daniel Brands","GER",25.7850787132
"Munich","Clay","A",26,103163,"Tommy Haas","GER",35.0718685832,104471,"Ivan Dodig","CRO",28.3203285421
"Munich","Clay","A",27,103163,"Tommy Haas","GER",35.0718685832,104259,"Philipp Kohlschreiber","GER",29.5359342916
"Metz","Hard","A",1,104273,"Edouard Roger Vasselin","FRA",29.8015058179,105643,"Federico Delbonis","ARG",22.9486652977
"Metz","Hard","A",2,104735,"Tobias Kamke","GER",27.3237508556,102967,"Marc Gicquel","FRA",36.4654346338
"Metz","Hard","A",3,105916,"Marton Fucsovics","HUN",21.6043805613,104871,"Jeremy Chardy","FRA",26.5927446954
"Metz","Hard","A",4,104122,"Carlos Berlocq","ARG",30.6173853525,106210,"Jiri Vesely","CZE",20.1861738535
"Metz","Hard","A",5,105041,"Lukas Lacko","SVK",25.8699520876,103582,"Michael Berrer","GER",33.2101300479
"Metz","Hard","A",6,104252,"Florian Mayer","GER",29.9493497604,105732,"Pierre Hugues Herbert","FRA",22.4996577687
"Metz","Hard","A",7,103794,"Benjamin Becker","GER",32.2518822724,105332,"Benoit Paire","FRA",24.3586584531
"Metz","Hard","A",8,105874,"Albano Olivetti","FRA",21.8124572211,104999,"Mischa Zverev","GER",26.0698151951
"Metz","Hard","A",9,103917,"Nicolas Mahut","FRA",31.65229295,104919,"Leonardo Mayer","ARG",26.340862423
"Metz","Hard","A",10,105023,"Sam Querrey","USA",25.9438740589,103333,"Ivo Karlovic","CRO",34.5489390828
"Metz","Hard","A",11,103908,"Paul Henri Mathieu","FRA",31.6769336071,104997,"Igor Sijsling","NED",26.0807665982
"Metz","Hard","A",12,104932,"Kenny De Schepper","FRA",26.302532512,104619,"Jesse Huta Galung","NED",27.9452429843
"Metz","Hard","A",13,104542,"Jo Wilfried Tsonga","FRA",28.4161533196,104273,"Edouard Roger Vasselin","FRA",29.8015058179
"Metz","Hard","A",14,104735,"Tobias Kamke","GER",27.3237508556,105916,"Marton Fucsovics","HUN",21.6043805613
"Metz","Hard","A",15,104122,"Carlos Berlocq","ARG",30.6173853525,104259,"Philipp Kohlschreiber","GER",29.9192334018
"Metz","Hard","A",16,104252,"Florian Mayer","GER",29.9493497604,105041,"Lukas Lacko","SVK",25.8699520876
"Metz","Hard","A",17,103794,"Benjamin Becker","GER",32.2518822724,105874,"Albano Olivetti","FRA",21.8124572211
"Metz","Hard","A",18,103917,"Nicolas Mahut","FRA",31.65229295,104312,"Andreas Seppi","ITA",29.568788501
"Metz","Hard","A",19,105023,"Sam Querrey","USA",25.9438740589,103908,"Paul Henri Mathieu","FRA",31.6769336071
"Metz","Hard","A",20,104468,"Gilles Simon","FRA",28.720054757,104932,"Kenny De Schepper","FRA",26.302532512
"Metz","Hard","A",21,104542,"Jo Wilfried Tsonga","FRA",28.4161533196,104735,"Tobias Kamke","GER",27.3237508556
"Metz","Hard","A",22,104252,"Florian Mayer","GER",29.9493497604,104122,"Carlos Berlocq","ARG",30.6173853525
"Metz","Hard","A",23,103917,"Nicolas Mahut","FRA",31.65229295,103794,"Benjamin Becker","GER",32.2518822724
"Metz","Hard","A",24,104468,"Gilles Simon","FRA",28.720054757,105023,"Sam Querrey","USA",25.9438740589
"Metz","Hard","A",25,104542,"Jo Wilfried Tsonga","FRA",28.4161533196,104252,"Florian Mayer","GER",29.9493497604
"Metz","Hard","A",26,104468,"Gilles Simon","FRA",28.720054757,103917,"Nicolas Mahut","FRA",31.65229295
"Metz","Hard","A",27,104468,"Gilles Simon","FRA",28.720054757,104542,"Jo Wilfried Tsonga","FRA",28.4161533196
"Doha","Hard","A",1,103970,"David Ferrer","ESP",30.7488021903,104460,"Dustin Brown","GER",28.0629705681
"Doha","Hard","A",2,104735,"Tobias Kamke","GER",26.6146475017,103105,"Ruben Ramirez Hidalgo","ESP",34.984257358
"Doha","Hard","A",3,103893,"Paolo Lorenzi","ITA",31.0444900753,105077,"Albert Ramos","ESP",24.9555099247
"Doha","Hard","A",4,104586,"Lukas Rosol","CZE",27.4387405886,104665,"Pablo Andujar","ESP",26.9377138946
"Doha","Hard","A",5,104022,"Mikhail Youzhny","RUS",30.5188227242,103794,"Benjamin Becker","GER",31.5427789185
"Doha","Hard","A",6,103786,"Nikolay Davydenko","RUS",31.5811088296,103812,"Victor Hanescu","ROU",31.446954141
"Doha","Hard","A",7,104620,"Simone Bolelli","ITA",27.2306639288,104593,"Daniel Gimeno Traver","ESP",27.4004106776
"Doha","Hard","A",8,103997,"Lukasz Kubot","POL",30.6283367556,103852,"Feliciano Lopez","ESP",31.279945243
"Doha","Hard","A",9,104978,"Daniel Brands","GER",25.4592744695,104871,"Jeremy Chardy","FRA",25.8836413415
"Doha","Hard","A",10,105633,"Mohamed Safwat","EGY",22.2833675565,106325,"Jabor Al Mutawa","QAT",18.6146475017
"Doha","Hard","A",11,104792,"Gael Monfils","FRA",26.3326488706,110476,"Mousa Shanan Zayed","QAT",18.8145106092
"Doha","Hard","A",12,104259,"Philipp Kohlschreiber","GER",29.2101300479,104471,"Ivan Dodig","CRO",27.9945242984
"Doha","Hard","A",13,104678,"Viktor Troicki","SRB",26.8884325804,103451,"Bjorn Phau","GER",33.2429842574
"Doha","Hard","A",14,105041,"Lukas Lacko","SVK",25.1608487337,104198,"Guillermo Garcia Lopez","ESP",29.5770020534
"Doha","Hard","A",15,104813,"Grega Zemlja","SLO",26.2559890486,104926,"Fabio Fognini","ITA",25.607118412
"Doha","Hard","A",16,104755,"Richard Gasquet","FRA",26.5379876797,103401,"Jan Hernych","CZE",33.4866529774
"Doha","Hard","A",17,103970,"David Ferrer","ESP",30.7488021903,104735,"Tobias Kamke","GER",26.6146475017
"Doha","Hard","A",18,103893,"Paolo Lorenzi","ITA",31.0444900753,104586,"Lukas Rosol","CZE",27.4387405886
"Doha","Hard","A",19,103786,"Nikolay Davydenko","RUS",31.5811088296,104022,"Mikhail Youzhny","RUS",30.5188227242
"Doha","Hard","A",20,104620,"Simone Bolelli","ITA",27.2306639288,103997,"Lukasz Kubot","POL",30.6283367556
"Doha","Hard","A",21,104978,"Daniel Brands","GER",25.4592744695,105633,"Mohamed Safwat","EGY",22.2833675565
"Doha","Hard","A",22,104792,"Gael Monfils","FRA",26.3326488706,104259,"Philipp Kohlschreiber","GER",29.2101300479
"Doha","Hard","A",23,105041,"Lukas Lacko","SVK",25.1608487337,104678,"Viktor Troicki","SRB",26.8884325804
"Doha","Hard","A",24,104755,"Richard Gasquet","FRA",26.5379876797,104813,"Grega Zemlja","SLO",26.2559890486
"Doha","Hard","A",25,103970,"David Ferrer","ESP",30.7488021903,103893,"Paolo Lorenzi","ITA",31.0444900753
"Doha","Hard","A",26,103786,"Nikolay Davydenko","RUS",31.5811088296,104620,"Simone Bolelli","ITA",27.2306639288
"Doha","Hard","A",27,104978,"Daniel Brands","GER",25.4592744695,104792,"Gael Monfils","FRA",26.3326488706
"Doha","Hard","A",28,104755,"Richard Gasquet","FRA",26.5379876797,105041,"Lukas Lacko","SVK",25.1608487337
"Doha","Hard","A",29,103786,"Nikolay Davydenko","RUS",31.5811088296,103970,"David Ferrer","ESP",30.7488021903
"Doha","Hard","A",30,104755,"Richard Gasquet","FRA",26.5379876797,104978,"Daniel Brands","GER",25.4592744695
"Doha","Hard","A",31,104755,"Richard Gasquet","FRA",26.5379876797,103786,"Nikolay Davydenko","RUS",31.5811088296
"Atlanta","Hard","A",1,106328,"Christian Harrison","USA",19.1485284052,104268,"Alejandro Falla","COL",29.6865160849
"Atlanta","Hard","A",2,103484,"James Blake","USA",33.5660506502,105065,"Tim Smyczek","USA",25.5605749487
"Atlanta","Hard","A",3,105539,"Evgeny Donskoy","RUS",23.2032854209,104330,"Rajeev Ram","USA",29.3442847365
"Atlanta","Hard","A",4,105575,"Ricardas Berankis","LTU",23.0855578371,104999,"Mischa Zverev","GER",25.916495551
"Atlanta","Hard","A",5,105733,"Rhyne Williams","USA",22.3353867214,106045,"Denis Kudla","USA",20.9281314168
"Atlanta","Hard","A",6,103720,"Lleyton Hewitt","AUS",32.4052019165,104273,"Edouard Roger Vasselin","FRA",29.6481861739
"Atlanta","Hard","A",7,103188,"Michael Russell","USA",35.2251882272,103888,"Mardy Fish","USA",31.6167008898
"Atlanta","Hard","A",8,105053,"Santiago Giraldo","COL",25.6509240246,106058,"Jack Sock","USA",20.8240930869
"Atlanta","Hard","A",9,105992,"Ryan Harrison","USA",21.2073921971,104594,"Marinko Matosevic","AUS",27.9534565366
"Atlanta","Hard","A",10,104229,"Yen Hsun Lu","TPE",29.9383983573,110536,"Kevin King","USA",22.3956194387
"Atlanta","Hard","A",11,104797,"Denis Istomin","UZB",26.8720054757,105041,"Lukas Lacko","SVK",25.7166324435
"Atlanta","Hard","A",12,105051,"Matthew Ebden","AUS",25.6536618754,103333,"Ivo Karlovic","CRO",34.3956194387
"Atlanta","Hard","A",13,104545,"John Isner","USA",28.2381930185,106328,"Christian Harrison","USA",19.1485284052
"Atlanta","Hard","A",14,103484,"James Blake","USA",33.5660506502,105539,"Evgeny Donskoy","RUS",23.2032854209
"Atlanta","Hard","A",15,104471,"Ivan Dodig","CRO",28.5503080082,105575,"Ricardas Berankis","LTU",23.0855578371
"Atlanta","Hard","A",16,103720,"Lleyton Hewitt","AUS",32.4052019165,105733,"Rhyne Williams","USA",22.3353867214
"Atlanta","Hard","A",17,105053,"Santiago Giraldo","COL",25.6509240246,103188,"Michael Russell","USA",35.2251882272
"Atlanta","Hard","A",18,105992,"Ryan Harrison","USA",21.2073921971,104997,"Igor Sijsling","NED",25.9274469541
"Atlanta","Hard","A",19,104797,"Denis Istomin","UZB",26.8720054757,104229,"Yen Hsun Lu","TPE",29.9383983573
"Atlanta","Hard","A",20,104731,"Kevin Anderson","RSA",27.1786447639,105051,"Matthew Ebden","AUS",25.6536618754
"Atlanta","Hard","A",21,104545,"John Isner","USA",28.2381930185,103484,"James Blake","USA",33.5660506502
"Atlanta","Hard","A",22,103720,"Lleyton Hewitt","AUS",32.4052019165,104471,"Ivan Dodig","CRO",28.5503080082
"Atlanta","Hard","A",23,105992,"Ryan Harrison","USA",21.2073921971,105053,"Santiago Giraldo","COL",25.6509240246
"Atlanta","Hard","A",24,104731,"Kevin Anderson","RSA",27.1786447639,104797,"Denis Istomin","UZB",26.8720054757
"Atlanta","Hard","A",25,104545,"John Isner","USA",28.2381930185,103720,"Lleyton Hewitt","AUS",32.4052019165
"Atlanta","Hard","A",26,104731,"Kevin Anderson","RSA",27.1786447639,105992,"Ryan Harrison","USA",21.2073921971
"Atlanta","Hard","A",27,104545,"John Isner","USA",28.2381930185,104731,"Kevin Anderson","RSA",27.1786447639
"St. Petersburg","Hard","A",1,104926,"Fabio Fognini","ITA",26.3162217659,104693,"Dominic Inglot","GBR",27.5318275154
"St. Petersburg","Hard","A",2,104308,"Michal Przysiezny","POL",29.582477755,105077,"Albert Ramos","ESP",25.6646132786
"St. Petersburg","Hard","A",3,111575,"Karen Khachanov","RUS",17.3223819302,103812,"Victor Hanescu","ROU",32.1560574949
"St. Petersburg","Hard","A",4,104586,"Lukas Rosol","CZE",28.1478439425,105575,"Ricardas Berankis","LTU",23.2388774812
"St. Petersburg","Hard","A",5,105138,"Roberto Bautista Agut","ESP",25.4236824093,104386,"Janko Tipsarevic","SRB",29.234770705
"St. Petersburg","Hard","A",6,105539,"Evgeny Donskoy","RUS",23.356605065,105173,"Adrian Mannarino","FRA",25.2156057495
"St. Petersburg","Hard","A",7,105132,"Jurgen Zopp","EST",25.4674880219,104593,"Daniel Gimeno Traver","ESP",28.1095140315
"St. Petersburg","Hard","A",8,105208,"Ernests Gulbis","LAT",25.0458590007,103863,"Mikhail Elgin","RUS",31.923340178
"St. Petersburg","Hard","A",9,104660,"Sergiy Stakhovsky","UKR",27.6933607118,104269,"Fernando Verdasco","ESP",29.8370978782
"St. Petersburg","Hard","A",10,105311,"Joao Sousa","POR",24.4654346338,103893,"Paolo Lorenzi","ITA",31.7535934292
"St. Petersburg","Hard","A",11,104505,"Konstantin Kravchuk","RUS",28.5612594114,104547,"Horacio Zeballos","ARG",28.3887748118
"St. Petersburg","Hard","A",12,104098,"Dmitry Tursunov","RUS",30.7624914442,104571,"Marcos Baghdatis","CYP",28.2491444216
"St. Petersburg","Hard","A",13,104797,"Denis Istomin","UZB",27.0253251198,105032,"Samuel Groth","AUS",25.9110198494
"St. Petersburg","Hard","A",14,104979,"Andrey Golubev","KAZ",26.1546885695,105526,"Jan Lennard Struff","GER",23.394934976
"St. Petersburg","Hard","A",15,104198,"Guillermo Garcia Lopez","ESP",30.2861054073,105987,"Mikhail Biryukov","RUS",21.3853524983
"St. Petersburg","Hard","A",16,104022,"Mikhail Youzhny","RUS",31.227926078,106234,"Aslan Karatsev","RUS",20.0328542094
"St. Petersburg","Hard","A",17,104308,"Michal Przysiezny","POL",29.582477755,104926,"Fabio Fognini","ITA",26.3162217659
"St. Petersburg","Hard","A",18,104586,"Lukas Rosol","CZE",28.1478439425,111575,"Karen Khachanov","RUS",17.3223819302
"St. Petersburg","Hard","A",19,105138,"Roberto Bautista Agut","ESP",25.4236824093,105539,"Evgeny Donskoy","RUS",23.356605065
"St. Petersburg","Hard","A",20,105208,"Ernests Gulbis","LAT",25.0458590007,105132,"Jurgen Zopp","EST",25.4674880219
"St. Petersburg","Hard","A",21,105311,"Joao Sousa","POR",24.4654346338,104660,"Sergiy Stakhovsky","UKR",27.6933607118
"St. Petersburg","Hard","A",22,104098,"Dmitry Tursunov","RUS",30.7624914442,104505,"Konstantin Kravchuk","RUS",28.5612594114
"St. Petersburg","Hard","A",23,104797,"Denis Istomin","UZB",27.0253251198,104979,"Andrey Golubev","KAZ",26.1546885695
"St. Petersburg","Hard","A",24,104198,"Guillermo Garcia Lopez","ESP",30.2861054073,104022,"Mikhail Youzhny","RUS",31.227926078
"St. Petersburg","Hard","A",25,104308,"Michal Przysiezny","POL",29.582477755,104586,"Lukas Rosol","CZE",28.1478439425
"St. Petersburg","Hard","A",26,105208,"Ernests Gulbis","LAT",25.0458590007,105138,"Roberto Bautista Agut","ESP",25.4236824093
"St. Petersburg","Hard","A",27,105311,"Joao Sousa","POR",24.4654346338,104098,"Dmitry Tursunov","RUS",30.7624914442
"St. Petersburg","Hard","A",28,104198,"Guillermo Garcia Lopez","ESP",30.2861054073,104797,"Denis Istomin","UZB",27.0253251198
"St. Petersburg","Hard","A",29,105208,"Ernests Gulbis","LAT",25.0458590007,104308,"Michal Przysiezny","POL",29.582477755
"St. Petersburg","Hard","A",30,104198,"Guillermo Garcia Lopez","ESP",30.2861054073,105311,"Joao Sousa","POR",24.4654346338
"St. Petersburg","Hard","A",31,105208,"Ernests Gulbis","LAT",25.0458590007,104198,"Guillermo Garcia Lopez","ESP",30.2861054073
"Washington","Hard","A",1,105992,"Ryan Harrison","USA",21.2265571526,103720,"Lleyton Hewitt","AUS",32.424366872
"Washington","Hard","A",2,105676,"David Goffin","BEL",22.6420260096,104229,"Yen Hsun Lu","TPE",29.9575633128
"Washington","Hard","A",3,103888,"Mardy Fish","USA",31.6358658453,105051,"Matthew Ebden","AUS",25.6728268309
"Washington","Hard","A",4,105902,"James Duckworth","AUS",21.5195071869,105216,"Yuichi Sugita","JPN",24.8596851472
"Washington","Hard","A",5,105065,"Tim Smyczek","USA",25.5797399042,104813,"Grega Zemlja","SLO",26.8309377139
"Washington","Hard","A",6,104735,"Tobias Kamke","GER",27.189596167,105575,"Ricardas Berankis","LTU",23.1047227926
"Washington","Hard","A",7,103598,"Xavier Malisse","BEL",33.0266940452,104330,"Rajeev Ram","USA",29.363449692
"Washington","Hard","A",8,104797,"Denis Istomin","UZB",26.8911704312,105053,"Santiago Giraldo","COL",25.6700889802
"Washington","Hard","A",9,104098,"Dmitry Tursunov","RUS",30.6283367556,105028,"Jesse Levine","CAN",25.787816564
"Washington","Hard","A",10,103285,"Radek Stepanek","CZE",34.6694045175,105449,"Steve Johnson","USA",23.5947980835
"Washington","Hard","A",11,104594,"Marinko Matosevic","AUS",27.9726214921,103484,"James Blake","USA",33.5852156057
"Washington","Hard","A",12,105032,"Samuel Groth","AUS",25.7768651608,106045,"Denis Kudla","USA",20.9472963723
"Washington","Hard","A",13,104864,"Alex Kuznetsov","USA",26.4777549624,104166,"Alex Bogomolov Jr","RUS",30.2669404517
"Washington","Hard","A",14,104500,"Somdev Devvarman","IND",28.4544832307,105733,"Rhyne Williams","USA",22.3545516769
"Washington","Hard","A",15,105041,"Lukas Lacko","SVK",25.735797399,104268,"Alejandro Falla","COL",29.7056810404
"Washington","Hard","A",16,106058,"Jack Sock","USA",20.8432580424,104997,"Igor Sijsling","NED",25.9466119097
