"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Bogota","Hard","A",10,104868,"James Ward","GBR",27.4250513347,105051,"Matthew Ebden","AUS",26.6310746064
"Bogota","Hard","A",11,104499,"Jimmy Wang","TPE",29.4264202601,104308,"Michal Przysiezny","POL",30.4065708419
"Bogota","Hard","A",12,104534,"Dudi Sela","ISR",29.2758384668,106032,"Facundo Arguello","ARG",21.9411362081
"Bogota","Hard","A",13,104755,"Richard Gasquet","FRA",28.0711841205,105032,"Samuel Groth","AUS",26.7351129363
"Bogota","Hard","A",14,103607,"Victor Estrella","DOM",33.9466119097,105166,"Peter Polansky","CAN",26.0780287474
"Bogota","Hard","A",15,105577,"Vasek Pospisil","CAN",24.0574948665,104864,"Alex Kuznetsov","USA",27.4360027379
"Bogota","Hard","A",16,106071,"Bernard Tomic","AUS",21.7275838467,104268,"Alejandro Falla","COL",30.6639288159
"Bogota","Hard","A",17,105292,"Alejandro Gonzalez","COL",25.4291581109,105217,"Thiemo De Bakker","NED",25.8151950719
"Bogota","Hard","A",18,103285,"Radek Stepanek","CZE",35.627652293,105550,"Guido Pella","ARG",24.1587953457
"Bogota","Hard","A",19,104499,"Jimmy Wang","TPE",29.4264202601,104868,"James Ward","GBR",27.4250513347
"Bogota","Hard","A",20,103333,"Ivo Karlovic","CRO",35.3730321697,104534,"Dudi Sela","ISR",29.2758384668
"Bogota","Hard","A",21,103607,"Victor Estrella","DOM",33.9466119097,104755,"Richard Gasquet","FRA",28.0711841205
"Bogota","Hard","A",22,106071,"Bernard Tomic","AUS",21.7275838467,105577,"Vasek Pospisil","CAN",24.0574948665
"Bogota","Hard","A",23,103285,"Radek Stepanek","CZE",35.627652293,105292,"Alejandro Gonzalez","COL",25.4291581109
"Bogota","Hard","A",24,103333,"Ivo Karlovic","CRO",35.3730321697,104499,"Jimmy Wang","TPE",29.4264202601
"Bogota","Hard","A",25,106071,"Bernard Tomic","AUS",21.7275838467,103607,"Victor Estrella","DOM",33.9466119097
"Bogota","Hard","A",26,103333,"Ivo Karlovic","CRO",35.3730321697,103285,"Radek Stepanek","CZE",35.627652293
"Bogota","Hard","A",27,106071,"Bernard Tomic","AUS",21.7275838467,103333,"Ivo Karlovic","CRO",35.3730321697
"Vina del Mar","Clay","A",1,105379,"Aljaz Bedene","SLO",24.5475701574,103565,"Stephane Robert","FRA",33.7166324435
"Vina del Mar","Clay","A",2,105807,"Pablo Carreno Busta","ESP",22.5653661875,103835,"Filippo Volandri","ITA",32.4134154689
"Vina del Mar","Clay","A",3,104871,"Jeremy Chardy","FRA",26.9760438056,106426,"Christian Garin","CHI",17.6810403833
"Vina del Mar","Clay","A",4,104651,"Martin Alund","ARG",28.1067761807,105077,"Albert Ramos","ESP",26.0479123888
"Vina del Mar","Clay","A",5,106121,"Taro Daniel","JPN",21.0184804928,105064,"Thomaz Bellucci","BRA",26.0971937029
"Vina del Mar","Clay","A",6,105643,"Federico Delbonis","ARG",23.3319644079,104655,"Pablo Cuevas","URU",28.090349076
"Vina del Mar","Clay","A",7,104198,"Guillermo Garcia Lopez","ESP",30.6694045175,104714,"Julian Reister","GER",27.8412046543
"Vina del Mar","Clay","A",8,103893,"Paolo Lorenzi","ITA",32.1368925394,105292,"Alejandro Gonzalez","COL",24.9883641342
"Vina del Mar","Clay","A",9,105053,"Santiago Giraldo","COL",26.1875427789,103105,"Ruben Ramirez Hidalgo","ESP",36.076659822
"Vina del Mar","Clay","A",10,104593,"Daniel Gimeno Traver","ESP",28.4928131417,105238,"Alexandr Dolgopolov","UKR",25.2402464066
"Vina del Mar","Clay","A",11,104547,"Horacio Zeballos","ARG",28.772073922,106174,"Gonzalo Lama","CHI",20.772073922
"Vina del Mar","Clay","A",12,104919,"Leonardo Mayer","ARG",26.7241615332,104890,"Andreas Haider Maurer","AUT",26.8720054757
"Vina del Mar","Clay","A",13,104926,"Fabio Fognini","ITA",26.6995208761,105379,"Aljaz Bedene","SLO",24.5475701574
"Vina del Mar","Clay","A",14,104871,"Jeremy Chardy","FRA",26.9760438056,105807,"Pablo Carreno Busta","ESP",22.5653661875
