"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Santiago","Clay","A",12,105064,"Thomaz Bellucci","BRA",23.0882956879,103835,"Filippo Volandri","ITA",29.4045174538
"Santiago","Clay","A",13,103990,"Tommy Robredo","ESP",28.7529089665,104523,"Frederico Gil","POR",25.8562628337
"Santiago","Clay","A",14,103672,"Ricardo Mello","BRA",30.1108829569,103105,"Ruben Ramirez Hidalgo","ESP",33.067761807
"Santiago","Clay","A",15,105154,"Joao Souza","BRA",22.6803559206,104655,"Pablo Cuevas","URU",25.0814510609
"Santiago","Clay","A",16,104216,"Maximo Gonzalez","ARG",27.5345653662,104338,"Juan Monaco","ARG",26.841889117
"Santiago","Clay","A",17,104547,"Horacio Zeballos","ARG",25.7631759069,103900,"David Nalbandian","ARG",29.0814510609
"Santiago","Clay","A",18,103808,"Potito Starace","ITA",29.5496235455,104665,"Pablo Andujar","ESP",25.0212183436
"Santiago","Clay","A",19,103428,"Juan Ignacio Chela","ARG",31.4223134839,104738,"Caio Zampieri","BRA",24.681724846
"Santiago","Clay","A",20,105053,"Santiago Giraldo","COL",23.1786447639,104214,"Igor Andreev","RUS",27.5509924709
"Santiago","Clay","A",21,104926,"Fabio Fognini","ITA",23.6906228611,105077,"Albert Ramos","ESP",23.0390143737
"Santiago","Clay","A",22,105064,"Thomaz Bellucci","BRA",23.0882956879,104349,"Rui Machado","POR",26.8090349076
"Santiago","Clay","A",23,103990,"Tommy Robredo","ESP",28.7529089665,103672,"Ricardo Mello","BRA",30.1108829569
"Santiago","Clay","A",24,104216,"Maximo Gonzalez","ARG",27.5345653662,105154,"Joao Souza","BRA",22.6803559206
"Santiago","Clay","A",25,103808,"Potito Starace","ITA",29.5496235455,104547,"Horacio Zeballos","ARG",25.7631759069
"Santiago","Clay","A",26,105053,"Santiago Giraldo","COL",23.1786447639,103428,"Juan Ignacio Chela","ARG",31.4223134839
"Santiago","Clay","A",27,104926,"Fabio Fognini","ITA",23.6906228611,105064,"Thomaz Bellucci","BRA",23.0882956879
"Santiago","Clay","A",28,103990,"Tommy Robredo","ESP",28.7529089665,104216,"Maximo Gonzalez","ARG",27.5345653662
"Santiago","Clay","A",29,105053,"Santiago Giraldo","COL",23.1786447639,103808,"Potito Starace","ITA",29.5496235455
"Santiago","Clay","A",30,103990,"Tommy Robredo","ESP",28.7529089665,104926,"Fabio Fognini","ITA",23.6906228611
"Santiago","Clay","A",31,103990,"Tommy Robredo","ESP",28.7529089665,105053,"Santiago Giraldo","COL",23.1786447639
"Beijing","Hard","A",1,104542,"Jo Wilfried Tsonga","FRA",26.4613278576,105777,"Grigor Dimitrov","BUL",20.3832991102
"Beijing","Hard","A",2,105585,"Ze Zhang","CHN",21.2484599589,104810,"Zhe Li","CHN",25.0349075975
"Beijing","Hard","A",3,103507,"Juan Carlos Ferrero","ESP",31.6386036961,105064,"Thomaz Bellucci","BRA",23.7590691307
"Beijing","Hard","A",4,104719,"Marcel Granollers","ESP",25.4757015743,104468,"Gilles Simon","FRA",26.765229295
"Beijing","Hard","A",5,104607,"Tomas Berdych","CZE",26.0424366872,103781,"Jurgen Melzer","AUT",30.3655030801
"Beijing","Hard","A",6,104259,"Philipp Kohlschreiber","GER",27.9644079398,103990,"Tommy Robredo","ESP",29.4236824093
"Beijing","Hard","A",7,104269,"Fernando Verdasco","ESP",27.8822724162,103566,"Michael Llodra","FRA",31.3757700205
"Beijing","Hard","A",8,104262,"Flavio Cipolla","ITA",27.9534565366,105238,"Alexandr Dolgopolov","UKR",22.9021218344
"Beijing","Hard","A",9,103344,"Ivan Ljubicic","CRO",32.5420944559,104559,"Teymuraz Gabashvili","RUS",26.3627652293
"Beijing","Hard","A",10,104252,"Florian Mayer","GER",27.9945242984,105077,"Albert Ramos","ESP",23.7097878166
"Beijing","Hard","A",11,103852,"Feliciano Lopez","ESP",30.0342231348,104947,"Marsel Ilhan","TUR",24.3121149897
"Beijing","Hard","A",12,104022,"Mikhail Youzhny","RUS",29.273100616,104597,"Nicolas Almagro","ESP",26.1163586585
"Beijing","Hard","A",13,104731,"Kevin Anderson","RSA",25.3771389459,104053,"Andy Roddick","USA",29.0924024641
"Beijing","Hard","A",14,103656,"Albert Montanes","ESP",30.8501026694,104154,"Paul Capdeville","CHI",28.5037645448
"Beijing","Hard","A",15,105227,"Marin Cilic","CRO",23.0116358658,105842,"Di Wu","CHN",20.052019165
"Beijing","Hard","A",16,104926,"Fabio Fognini","ITA",24.3613963039,104813,"Grega Zemlja","SLO",25.0102669405
"Beijing","Hard","A",17,104542,"Jo Wilfried Tsonga","FRA",26.4613278576,105585,"Ze Zhang","CHN",21.2484599589
"Beijing","Hard","A",18,103507,"Juan Carlos Ferrero","ESP",31.6386036961,104719,"Marcel Granollers","ESP",25.4757015743
"Beijing","Hard","A",19,104607,"Tomas Berdych","CZE",26.0424366872,104259,"Philipp Kohlschreiber","GER",27.9644079398
"Beijing","Hard","A",20,104269,"Fernando Verdasco","ESP",27.8822724162,104262,"Flavio Cipolla","ITA",27.9534565366
"Beijing","Hard","A",21,103344,"Ivan Ljubicic","CRO",32.5420944559,104252,"Florian Mayer","GER",27.9945242984
"Beijing","Hard","A",22,104022,"Mikhail Youzhny","RUS",29.273100616,103852,"Feliciano Lopez","ESP",30.0342231348
"Beijing","Hard","A",23,104731,"Kevin Anderson","RSA",25.3771389459,103656,"Albert Montanes","ESP",30.8501026694
"Beijing","Hard","A",24,105227,"Marin Cilic","CRO",23.0116358658,104926,"Fabio Fognini","ITA",24.3613963039
"Beijing","Hard","A",25,104542,"Jo Wilfried Tsonga","FRA",26.4613278576,103507,"Juan Carlos Ferrero","ESP",31.6386036961
"Beijing","Hard","A",26,104607,"Tomas Berdych","CZE",26.0424366872,104269,"Fernando Verdasco","ESP",27.8822724162
"Beijing","Hard","A",27,103344,"Ivan Ljubicic","CRO",32.5420944559,104022,"Mikhail Youzhny","RUS",29.273100616
"Beijing","Hard","A",28,105227,"Marin Cilic","CRO",23.0116358658,104731,"Kevin Anderson","RSA",25.3771389459
"Beijing","Hard","A",29,104607,"Tomas Berdych","CZE",26.0424366872,104542,"Jo Wilfried Tsonga","FRA",26.4613278576
"Beijing","Hard","A",30,105227,"Marin Cilic","CRO",23.0116358658,103344,"Ivan Ljubicic","CRO",32.5420944559
"Beijing","Hard","A",31,104607,"Tomas Berdych","CZE",26.0424366872,105227,"Marin Cilic","CRO",23.0116358658
"Doha","Hard","A",1,104745,"Rafael Nadal","ESP",24.5859000684,103971,"Karol Beck","SVK",28.7529089665
"Doha","Hard","A",2,105041,"Lukas Lacko","SVK",23.1676933607,105137,"Pere Riba","ESP",22.7405886379
"Doha","Hard","A",3,105099,"Antonio Veic","CRO",22.8747433265,104789,"Sherif Sabry","EGY",24.34770705
"Doha","Hard","A",4,105208,"Ernests Gulbis","LAT",22.3436002738,103812,"Victor Hanescu","ROU",29.453798768
"Doha","Hard","A",5,103786,"Nikolay Davydenko","RUS",29.5879534565,104926,"Fabio Fognini","ITA",23.613963039
"Doha","Hard","A",6,103813,"Jarkko Nieminen","FIN",29.4483230664,104308,"Michal Przysiezny","POL",26.8802190281
"Doha","Hard","A",7,103333,"Ivo Karlovic","CRO",31.8466803559,104586,"Lukas Rosol","CZE",25.4455852156
"Doha","Hard","A",8,104259,"Philipp Kohlschreiber","GER",27.2169746749,104312,"Andreas Seppi","ITA",26.8665297741
"Doha","Hard","A",9,104198,"Guillermo Garcia Lopez","ESP",27.5838466804,105062,"Mikhail Kukushkin","KAZ",23.022587269
"Doha","Hard","A",10,105011,"Illya Marchenko","UKR",23.3210130048,104999,"Mischa Zverev","GER",23.3675564682
"Doha","Hard","A",11,104869,"Sergei Bubka","UKR",23.8959616701,104593,"Daniel Gimeno Traver","ESP",25.4072553046
"Doha","Hard","A",12,104542,"Jo Wilfried Tsonga","FRA",25.7138945927,103105,"Ruben Ramirez Hidalgo","ESP",32.9911019849
"Doha","Hard","A",13,104678,"Viktor Troicki","SRB",24.8952772074,104660,"Sergiy Stakhovsky","UKR",24.9911019849
"Doha","Hard","A",14,104559,"Teymuraz Gabashvili","RUS",25.6153319644,102783,"Rainer Schuettler","GER",34.6913073238
"Doha","Hard","A",15,103843,"Marco Chiudinelli","SUI",29.3141683778,105149,"Reda El Amrani","MAR",22.6255989049
"Doha","Hard","A",16,103819,"Roger Federer","SUI",29.4045174538,105318,"Thomas Schoorel","NED",21.7385352498
"Doha","Hard","A",17,104745,"Rafael Nadal","ESP",24.5859000684,105041,"Lukas Lacko","SVK",23.1676933607
"Doha","Hard","A",18,105208,"Ernests Gulbis","LAT",22.3436002738,105099,"Antonio Veic","CRO",22.8747433265
"Doha","Hard","A",19,103786,"Nikolay Davydenko","RUS",29.5879534565,103813,"Jarkko Nieminen","FIN",29.4483230664
"Doha","Hard","A",20,103333,"Ivo Karlovic","CRO",31.8466803559,104259,"Philipp Kohlschreiber","GER",27.2169746749
"Doha","Hard","A",21,104198,"Guillermo Garcia Lopez","ESP",27.5838466804,105011,"Illya Marchenko","UKR",23.3210130048
"Doha","Hard","A",22,104542,"Jo Wilfried Tsonga","FRA",25.7138945927,104869,"Sergei Bubka","UKR",23.8959616701
"Doha","Hard","A",23,104678,"Viktor Troicki","SRB",24.8952772074,104559,"Teymuraz Gabashvili","RUS",25.6153319644
"Doha","Hard","A",24,103819,"Roger Federer","SUI",29.4045174538,103843,"Marco Chiudinelli","SUI",29.3141683778
"Doha","Hard","A",25,104745,"Rafael Nadal","ESP",24.5859000684,105208,"Ernests Gulbis","LAT",22.3436002738
"Doha","Hard","A",26,103786,"Nikolay Davydenko","RUS",29.5879534565,103333,"Ivo Karlovic","CRO",31.8466803559
"Doha","Hard","A",27,104542,"Jo Wilfried Tsonga","FRA",25.7138945927,104198,"Guillermo Garcia Lopez","ESP",27.5838466804
"Doha","Hard","A",28,103819,"Roger Federer","SUI",29.4045174538,104678,"Viktor Troicki","SRB",24.8952772074
"Doha","Hard","A",29,103786,"Nikolay Davydenko","RUS",29.5879534565,104745,"Rafael Nadal","ESP",24.5859000684
"Doha","Hard","A",30,103819,"Roger Federer","SUI",29.4045174538,104542,"Jo Wilfried Tsonga","FRA",25.7138945927
"Doha","Hard","A",31,103819,"Roger Federer","SUI",29.4045174538,103786,"Nikolay Davydenko","RUS",29.5879534565
"Johannesburg","Hard","A",1,104433,"Frank Dancevic","CAN",26.3463381246,103852,"Feliciano Lopez","ESP",29.363449692
"Johannesburg","Hard","A",2,104695,"Fritz Wolmarans","RSA",24.9034907598,104997,"Igor Sijsling","NED",23.4551676934
"Johannesburg","Hard","A",3,103823,"Denis Gremelmayr","GER",29.4592744695,105707,"Nicolaas Scholtz","RSA",19.9863107461
"Johannesburg","Hard","A",4,105173,"Adrian Mannarino","FRA",22.5900068446,103393,"Yuri Schukin","KAZ",31.6002737851
"Johannesburg","Hard","A",5,104731,"Kevin Anderson","RSA",24.7063655031,104219,"Stephane Bohli","SUI",27.5208761123
"Johannesburg","Hard","A",6,104534,"Dudi Sela","ISR",25.826146475,104273,"Edouard Roger Vasselin","FRA",27.1759069131
"Johannesburg","Hard","A",7,103971,"Karol Beck","SVK",28.8295687885,104314,"Brian Dabul","ARG",26.9349760438
"Johannesburg","Hard","A",8,104424,"Go Soeda","JPN",26.4038329911,102783,"Rainer Schuettler","GER",34.7679671458
"Johannesburg","Hard","A",9,104308,"Michal Przysiezny","POL",26.9568788501,104770,"Martin Fischer","AUT",24.5311430527
"Johannesburg","Hard","A",10,103573,"Rik De Voest","RSA",30.6557152635,102999,"Stefano Galvani","ITA",33.6618754278
"Johannesburg","Hard","A",11,104500,"Somdev Devvarman","IND",25.9630390144,104071,"Raven Klaasen","RSA",28.2929500342
"Johannesburg","Hard","A",12,104619,"Jesse Huta Galung","NED",25.3196440794,104386,"Janko Tipsarevic","SRB",26.6091718001
"Johannesburg","Hard","A",13,104460,"Dustin Brown","GER",26.1464750171,103722,"Florent Serra","FRA",29.9219712526
"Johannesburg","Hard","A",14,104292,"Izak Van Der Merwe","RSA",27.0143737166,103565,"Stephane Robert","FRA",30.7077344285
"Johannesburg","Hard","A",15,103752,"Simon Greul","GER",29.8015058179,103999,"Thiago Alves","BRA",28.6954140999
"Johannesburg","Hard","A",16,105683,"Milos Raonic","CAN",20.0958247775,104229,"Yen Hsun Lu","TPE",27.4661190965
"Johannesburg","Hard","A",17,104433,"Frank Dancevic","CAN",26.3463381246,104695,"Fritz Wolmarans","RSA",24.9034907598
"Johannesburg","Hard","A",18,105173,"Adrian Mannarino","FRA",22.5900068446,103823,"Denis Gremelmayr","GER",29.4592744695
"Johannesburg","Hard","A",19,104731,"Kevin Anderson","RSA",24.7063655031,104534,"Dudi Sela","ISR",25.826146475
"Johannesburg","Hard","A",20,103971,"Karol Beck","SVK",28.8295687885,104424,"Go Soeda","JPN",26.4038329911
"Johannesburg","Hard","A",21,103573,"Rik De Voest","RSA",30.6557152635,104308,"Michal Przysiezny","POL",26.9568788501
"Johannesburg","Hard","A",22,104500,"Somdev Devvarman","IND",25.9630390144,104619,"Jesse Huta Galung","NED",25.3196440794
"Johannesburg","Hard","A",23,104292,"Izak Van Der Merwe","RSA",27.0143737166,104460,"Dustin Brown","GER",26.1464750171
"Johannesburg","Hard","A",24,103752,"Simon Greul","GER",29.8015058179,105683,"Milos Raonic","CAN",20.0958247775
"Johannesburg","Hard","A",25,105173,"Adrian Mannarino","FRA",22.5900068446,104433,"Frank Dancevic","CAN",26.3463381246
"Johannesburg","Hard","A",26,104731,"Kevin Anderson","RSA",24.7063655031,103971,"Karol Beck","SVK",28.8295687885
"Johannesburg","Hard","A",27,104500,"Somdev Devvarman","IND",25.9630390144,103573,"Rik De Voest","RSA",30.6557152635
"Johannesburg","Hard","A",28,104292,"Izak Van Der Merwe","RSA",27.0143737166,103752,"Simon Greul","GER",29.8015058179
"Johannesburg","Hard","A",29,104731,"Kevin Anderson","RSA",24.7063655031,105173,"Adrian Mannarino","FRA",22.5900068446
"Johannesburg","Hard","A",30,104500,"Somdev Devvarman","IND",25.9630390144,104292,"Izak Van Der Merwe","RSA",27.0143737166
"Johannesburg","Hard","A",31,104731,"Kevin Anderson","RSA",24.7063655031,104500,"Somdev Devvarman","IND",25.9630390144
"Shanghai Masters","Hard","M",1,104198,"Guillermo Garcia Lopez","ESP",28.3504449008,104500,"Somdev Devvarman","IND",26.6529774127
"Shanghai Masters","Hard","M",2,103900,"David Nalbandian","ARG",29.7713894593,105208,"Ernests Gulbis","LAT",23.1101984942
"Shanghai Masters","Hard","M",3,104252,"Florian Mayer","GER",28.0136892539,104926,"Fabio Fognini","ITA",24.3805612594
"Shanghai Masters","Hard","M",4,103852,"Feliciano Lopez","ESP",30.0533880903,104386,"Janko Tipsarevic","SRB",27.2991101985
"Shanghai Masters","Hard","M",5,104166,"Alex Bogomolov Jr","RUS",28.4654346338,104719,"Marcel Granollers","ESP",25.4948665298
"Shanghai Masters","Hard","M",6,103285,"Radek Stepanek","CZE",32.8678986995,105585,"Ze Zhang","CHN",21.2676249144
"Shanghai Masters","Hard","M",7,105683,"Milos Raonic","CAN",20.7857631759,103566,"Michael Llodra","FRA",31.394934976
"Shanghai Masters","Hard","M",8,103507,"Juan Carlos Ferrero","ESP",31.6577686516,104022,"Mikhail Youzhny","RUS",29.2922655715
"Shanghai Masters","Hard","M",9,104269,"Fernando Verdasco","ESP",27.9014373717,104810,"Zhe Li","CHN",25.054072553
"Shanghai Masters","Hard","M",10,104053,"Andy Roddick","USA",29.1115674196,104229,"Yen Hsun Lu","TPE",28.1560574949
"Shanghai Masters","Hard","M",11,105777,"Grigor Dimitrov","BUL",20.4024640657,104947,"Marsel Ilhan","TUR",24.3312799452
"Shanghai Masters","Hard","M",12,103990,"Tommy Robredo","ESP",29.4428473648,104219,"Stephane Bohli","SUI",28.2108145106
"Shanghai Masters","Hard","M",13,106071,"Bernard Tomic","AUS",18.9678302533,104731,"Kevin Anderson","RSA",25.3963039014
"Shanghai Masters","Hard","M",14,105077,"Albert Ramos","ESP",23.7289527721,105227,"Marin Cilic","CRO",23.0308008214
"Shanghai Masters","Hard","M",15,105238,"Alexandr Dolgopolov","UKR",22.9212867899,103997,"Lukasz Kubot","POL",29.401779603
"Shanghai Masters","Hard","M",16,103781,"Jurgen Melzer","AUT",30.3846680356,103344,"Ivan Ljubicic","CRO",32.5612594114
"Shanghai Masters","Hard","M",17,105053,"Santiago Giraldo","COL",23.8685831622,104471,"Ivan Dodig","CRO",26.7679671458
"Shanghai Masters","Hard","M",18,105453,"Kei Nishikori","JPN",21.7796030116,104898,"Robin Haase","NED",24.5119780972
"Shanghai Masters","Hard","M",19,103656,"Albert Montanes","ESP",30.8692676249,105062,"Mikhail Kukushkin","KAZ",23.7891854894
"Shanghai Masters","Hard","M",20,105051,"Matthew Ebden","AUS",23.871321013,104665,"Pablo Andujar","ESP",25.711156742
"Shanghai Masters","Hard","M",21,105992,"Ryan Harrison","USA",19.4250513347,104678,"Viktor Troicki","SRB",25.6618754278
"Shanghai Masters","Hard","M",22,104527,"Stanislas Wawrinka","SUI",26.5352498289,104338,"Juan Monaco","ARG",27.5318275154
"Shanghai Masters","Hard","M",23,105385,"Donald Young","USA",22.2149212868,105001,"Mao Xin Gong","CHN",24.128678987
"Shanghai Masters","Hard","M",24,104098,"Dmitry Tursunov","RUS",28.8268309377,105064,"Thomaz Bellucci","BRA",23.7782340862
"Shanghai Masters","Hard","M",25,104745,"Rafael Nadal","ESP",25.3524982888,104198,"Guillermo Garcia Lopez","ESP",28.3504449008
"Shanghai Masters","Hard","M",26,104252,"Florian Mayer","GER",28.0136892539,103900,"David Nalbandian","ARG",29.7713894593
"Shanghai Masters","Hard","M",27,103852,"Feliciano Lopez","ESP",30.0533880903,104166,"Alex Bogomolov Jr","RUS",28.4654346338
"Shanghai Masters","Hard","M",28,104607,"Tomas Berdych","CZE",26.0616016427,103285,"Radek Stepanek","CZE",32.8678986995
"Shanghai Masters","Hard","M",29,103970,"David Ferrer","ESP",29.5222450376,105683,"Milos Raonic","CAN",20.7857631759
"Shanghai Masters","Hard","M",30,103507,"Juan Carlos Ferrero","ESP",31.6577686516,104269,"Fernando Verdasco","ESP",27.9014373717
"Shanghai Masters","Hard","M",31,104053,"Andy Roddick","USA",29.1115674196,105777,"Grigor Dimitrov","BUL",20.4024640657
"Shanghai Masters","Hard","M",32,104597,"Nicolas Almagro","ESP",26.135523614,103990,"Tommy Robredo","ESP",29.4428473648
"Shanghai Masters","Hard","M",33,106071,"Bernard Tomic","AUS",18.9678302533,103888,"Mardy Fish","USA",29.8343600274
"Shanghai Masters","Hard","M",34,105238,"Alexandr Dolgopolov","UKR",22.9212867899,105077,"Albert Ramos","ESP",23.7289527721
"Shanghai Masters","Hard","M",35,105053,"Santiago Giraldo","COL",23.8685831622,103781,"Jurgen Melzer","AUT",30.3846680356
"Shanghai Masters","Hard","M",36,105453,"Kei Nishikori","JPN",21.7796030116,104542,"Jo Wilfried Tsonga","FRA",26.4804928131
"Shanghai Masters","Hard","M",37,104468,"Gilles Simon","FRA",26.7843942505,103656,"Albert Montanes","ESP",30.8692676249
"Shanghai Masters","Hard","M",38,105051,"Matthew Ebden","AUS",23.871321013,105992,"Ryan Harrison","USA",19.4250513347
"Shanghai Masters","Hard","M",39,104527,"Stanislas Wawrinka","SUI",26.5352498289,105385,"Donald Young","USA",22.2149212868
"Shanghai Masters","Hard","M",40,104918,"Andy Murray","GBR",24.4052019165,104098,"Dmitry Tursunov","RUS",28.8268309377
"Shanghai Masters","Hard","M",41,104252,"Florian Mayer","GER",28.0136892539,104745,"Rafael Nadal","ESP",25.3524982888
"Shanghai Masters","Hard","M",42,103852,"Feliciano Lopez","ESP",30.0533880903,104607,"Tomas Berdych","CZE",26.0616016427
"Shanghai Masters","Hard","M",43,103970,"David Ferrer","ESP",29.5222450376,103507,"Juan Carlos Ferrero","ESP",31.6577686516
"Shanghai Masters","Hard","M",44,104053,"Andy Roddick","USA",29.1115674196,104597,"Nicolas Almagro","ESP",26.135523614
"Shanghai Masters","Hard","M",45,105238,"Alexandr Dolgopolov","UKR",22.9212867899,106071,"Bernard Tomic","AUS",18.9678302533
"Shanghai Masters","Hard","M",46,105453,"Kei Nishikori","JPN",21.7796030116,105053,"Santiago Giraldo","COL",23.8685831622
"Shanghai Masters","Hard","M",47,105051,"Matthew Ebden","AUS",23.871321013,104468,"Gilles Simon","FRA",26.7843942505
"Shanghai Masters","Hard","M",48,104918,"Andy Murray","GBR",24.4052019165,104527,"Stanislas Wawrinka","SUI",26.5352498289
"Shanghai Masters","Hard","M",49,103852,"Feliciano Lopez","ESP",30.0533880903,104252,"Florian Mayer","GER",28.0136892539
"Shanghai Masters","Hard","M",50,103970,"David Ferrer","ESP",29.5222450376,104053,"Andy Roddick","USA",29.1115674196
"Shanghai Masters","Hard","M",51,105453,"Kei Nishikori","JPN",21.7796030116,105238,"Alexandr Dolgopolov","UKR",22.9212867899
"Shanghai Masters","Hard","M",52,104918,"Andy Murray","GBR",24.4052019165,105051,"Matthew Ebden","AUS",23.871321013
"Shanghai Masters","Hard","M",53,103970,"David Ferrer","ESP",29.5222450376,103852,"Feliciano Lopez","ESP",30.0533880903
"Shanghai Masters","Hard","M",54,104918,"Andy Murray","GBR",24.4052019165,105453,"Kei Nishikori","JPN",21.7796030116
"Shanghai Masters","Hard","M",55,104918,"Andy Murray","GBR",24.4052019165,103970,"David Ferrer","ESP",29.5222450376
"Casablanca","Clay","A",1,103835,"Filippo Volandri","ITA",29.5770020534,103898,"Julien Benneteau","FRA",29.28678987
"Casablanca","Clay","A",2,104882,"Blaz Kavcic","SLO",24.0821355236,105149,"Reda El Amrani","MAR",22.8747433265
"Casablanca","Clay","A",3,104926,"Fabio Fognini","ITA",23.8631074606,105283,"Gerard Granollers","ESP",22.173853525
"Casablanca","Clay","A",4,105137,"Pere Riba","ESP",22.9897330595,104619,"Jesse Huta Galung","NED",25.492128679
"Casablanca","Clay","A",5,104665,"Pablo Andujar","ESP",25.1937029432,103722,"Florent Serra","FRA",30.0944558522
"Casablanca","Clay","A",6,104871,"Jeremy Chardy","FRA",24.1396303901,103451,"Bjorn Phau","GER",31.498973306
